gene_ID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
,35.70400524,0.995888721,0.361419166,2.755495048,0.005860339,0.014087252
,164.2126193,-0.841171203,0.305273482,-2.755467651,0.00586083,0.014087374
,82.92114779,-1.077526335,0.391055069,-2.755433746,0.005861437,0.014087777
,516.8181157,0.720672702,0.261564545,2.755238494,0.005864937,0.014094919
,19.81497804,-2.250197215,0.816703632,-2.755218816,0.005865289,0.014094919
,90.96888607,0.75035764,0.272344382,2.755179438,0.005865995,0.014095558
,91.09688756,-0.923472313,0.335186978,-2.755096032,0.005867491,0.014098094
,21.77507694,-2.834861097,1.029064999,-2.754793041,0.005872927,0.014109772
,183.0214253,-0.733137145,0.266133124,-2.754776011,0.005873233,0.014109772
,157.7212599,-0.752596704,0.273204606,-2.754699916,0.005874599,0.014111995
,11.98571065,-1.873945201,0.680316312,-2.754520463,0.005877821,0.014117902
,34.21596781,-1.038533481,0.377029678,-2.75451388,0.00587794,0.014117902
,653.3942888,0.485115193,0.17612019,2.754455313,0.005878992,0.01411937
,3807.605429,0.366808382,0.13317762,2.754279451,0.005882152,0.0141259
,109.2848439,1.07806175,0.39148302,2.753789295,0.005890968,0.014146011
,152.5408543,0.789742463,0.286795216,2.753680743,0.005892922,0.01414904
,21.9656355,-1.131747374,0.410995989,-2.753670122,0.005893113,0.01414904
,53.95303709,-1.100074987,0.399518987,-2.753498638,0.005896202,0.014155393
,495.0445269,0.477742971,0.173535812,2.752993546,0.005905306,0.014176188
,2560.331883,0.513928355,0.186683525,2.752938988,0.00590629,0.014177488
,776.4634783,-0.737089886,0.267777949,-2.752616071,0.005912118,0.014190414
,511.9623738,0.409618331,0.148813827,2.752555576,0.005913211,0.014191972
,2018.866056,-0.556487106,0.202176594,-2.752480372,0.005914569,0.014194168
,3859.853926,0.368908176,0.134030028,2.752429298,0.005915492,0.014195318
,17.13454435,1.704602597,0.619345014,2.752266604,0.005918432,0.014201309
,1546.99182,0.3363819,0.122225609,2.752139289,0.005920733,0.014205767
,1917.446516,0.512011354,0.186050616,2.752000318,0.005923246,0.014210732
,65.49392114,-1.140260002,0.414485693,-2.751023793,0.005940933,0.014252096
,5.685518152,2.552657809,0.928199482,2.750117683,0.005957386,0.014290497
,4.556706333,3.301788346,1.200719028,2.74984261,0.00596239,0.014301427
,831.5101144,1.009211191,0.367062412,2.749426683,0.005969962,0.014318517
,7.972039376,2.370122756,0.862079822,2.749307775,0.005972128,0.01432264
,25.40977463,1.472564648,0.535670821,2.74901038,0.005977549,0.014334568
,3649.571625,0.339872278,0.123640187,2.748881944,0.005979892,0.014339112
,14883.83275,0.345217289,0.125587815,2.748811962,0.005981169,0.0143411
,4281.962775,0.192572342,0.07005744,2.74877788,0.005981791,0.014341517
,8.531421534,2.823382325,1.02719146,2.748642716,0.005984258,0.014346357
,91.82515274,0.854416543,0.310853834,2.748611887,0.00598482,0.014346632
,117.1941907,0.744307803,0.270805059,2.748500366,0.005986857,0.014350439
,564.5377026,0.488603321,0.177786908,2.748252538,0.005991384,0.014360217
,186.7856114,0.691051639,0.251520943,2.747491448,0.006005307,0.014392511
,39.40559495,9.299361792,3.384961786,2.74725754,0.006009592,0.014401702
,148.6237273,-0.694937919,0.253026553,-2.746501936,0.006023453,0.014433838
,55.88993616,-0.952206559,0.346722999,-2.746303426,0.006027099,0.014441494
,1951.586797,-0.346474779,0.12616784,-2.746141806,0.006030069,0.01444753
,896.6690465,-0.316401466,0.115227752,-2.745879006,0.006034902,0.014458026
,170.9949724,-0.766240897,0.279054815,-2.745843672,0.006035552,0.014458501
,1145.725089,-0.481785725,0.175462997,-2.745796737,0.006036415,0.014459488
,517.6059375,-0.582138196,0.212038856,-2.74543169,0.006043135,0.014474501
,275.1981904,2.184115524,0.795655905,2.745050355,0.006050161,0.014490247
,3.355289605,-4.659793245,1.697771663,-2.744652503,0.0060575,0.014506739
,264.3877333,-0.970159656,0.35351389,-2.744332494,0.006063409,0.014519803
,843.3685195,0.42571352,0.155135892,2.744133005,0.006067095,0.014527544
,77.35618297,-0.894760349,0.326090286,-2.743903721,0.006071334,0.014536607
,189.7716684,-0.541225292,0.197273412,-2.743528829,0.006078271,0.014552128
,420.4559166,0.457381381,0.166741456,2.743057379,0.006087005,0.014571948
,94.32023318,-1.011808061,0.368894625,-2.742810532,0.006091582,0.014581816
,2449.052132,0.42192238,0.153858982,2.742266816,0.006101676,0.014604885
,17.26406054,1.41571903,0.516428328,2.741365943,0.006118432,0.014643899
,38.33237896,0.905821961,0.330461285,2.741083456,0.006123695,0.0146554
,2.660882872,-4.329135542,1.579491064,-2.74084206,0.006128196,0.014665075
,311.0533708,0.518443751,0.189185302,2.740401852,0.006136411,0.014683636
,17.88849089,-1.445100933,0.527455105,-2.739761016,0.006148387,0.014711195
,13.96777272,-1.707040413,0.623166179,-2.739302083,0.006156977,0.014730647
,3461.976758,0.347399683,0.126825726,2.739189402,0.006159088,0.014734596
,4.252006626,-3.533676292,1.290120791,-2.739027474,0.006162122,0.014740496
,43.9557271,-0.830751542,0.303303729,-2.739008664,0.006162475,0.014740496
,831.3221951,0.370024037,0.135113085,2.738624743,0.006169675,0.014756616
,948.7127492,0.324769578,0.118594715,2.738482724,0.00617234,0.014761889
,5.611027546,-2.797802919,1.021919617,-2.737791577,0.006185326,0.014791841
,24303.48103,0.332879176,0.121598434,2.737528478,0.006190276,0.014802573
,5631.543053,0.383227907,0.139993066,2.737477769,0.00619123,0.014803749
,1916.711858,0.399477608,0.14593198,2.737423339,0.006192255,0.014805094
,4373.234229,0.441051247,0.161120797,2.737394897,0.006192791,0.014805268
,2011.811255,-0.842679741,0.307873322,-2.737098934,0.006198365,0.014817489
,10328.01521,0.473443844,0.172977097,2.737031974,0.006199627,0.014818293
,33.31354211,-1.22988935,0.449348233,-2.737051711,0.006199255,0.014818293
,30.70347264,-1.027545147,0.375455321,-2.736797404,0.006204049,0.014827755
,2195.423077,0.836480586,0.305653128,2.73669892,0.006205906,0.014829981
,3.040497427,5.584535208,2.040609712,2.736699318,0.006205899,0.014829981
,462.8872724,0.362783815,0.132586387,2.736207117,0.006215189,0.014851056
,2382.452862,0.742679321,0.271531148,2.735153317,0.006235123,0.014897574
,17658.66224,0.554945733,0.202902694,2.735033831,0.006237387,0.014901613
,6.329190616,-3.631143577,1.327650343,-2.73501498,0.006237744,0.014901613
,731.9222901,0.421124409,0.153978616,2.734953854,0.006238902,0.014903268
,28.62667935,1.304927596,0.47718447,2.734639698,0.006244859,0.014916385
,16.70752725,-1.644879266,0.601526148,-2.734509999,0.00624732,0.01492115
,1245.927692,0.578083224,0.211425538,2.734216644,0.006252889,0.014932223
,84.36243384,1.075264615,0.393259608,2.734236098,0.006252519,0.014932223
,4.764376551,3.743674652,1.369269588,2.734066897,0.006255733,0.014936788
,10.8191303,2.586796089,0.946133624,2.734070561,0.006255664,0.014936788
,218.8982421,-0.488202981,0.178566746,-2.734008394,0.006256845,0.014938328
,663.802414,0.530465117,0.19403,2.733933506,0.006258268,0.014940612
,5.275154395,3.225240022,1.17998852,2.733280848,0.006270684,0.014969136
,620.2925946,0.323247036,0.118280347,2.732888804,0.006278152,0.014985848
,15.54214386,-1.312189066,0.480387526,-2.731521939,0.006304254,0.015047031
,48.08629666,-1.030190902,0.377164438,-2.73141049,0.006306387,0.015050999
,2680.688638,-0.789675686,0.289111865,-2.731384567,0.006306883,0.015051061
,3.911196978,4.525835639,1.657160183,2.731079159,0.006312731,0.015063894
,1196.651147,-0.448664346,0.164314012,-2.730530043,0.006323257,0.015087888
,11.52046486,-1.777484473,0.650981891,-2.730466851,0.006324469,0.015089656
,398.3159844,-0.588371162,0.215495814,-2.730313647,0.006327409,0.015095546
,3.420518136,-4.688175632,1.717290031,-2.729984772,0.006333725,0.015109488
,39.02623118,-0.909861973,0.333308235,-2.72979146,0.00633744,0.015114972
,461.8174144,0.479648137,0.175707901,2.729804032,0.006337198,0.015114972
,859.2950816,-0.731043537,0.267798578,-2.729826063,0.006336775,0.015114972
,257.1045215,-0.652461085,0.23902452,-2.729682652,0.006339532,0.015118835
,9134.075189,0.404763465,0.148301045,2.72933657,0.00634619,0.015133585
,3671.638332,0.364598476,0.133589573,2.729243513,0.006347981,0.015136729
,1054.432516,-0.510786454,0.187176998,-2.72889543,0.006354685,0.015151587
,584.5634064,0.560138629,0.20528538,2.728585097,0.006360668,0.015164722
,18018.96745,0.509901168,0.186876996,2.728538988,0.006361557,0.015165713
,7845.38318,0.583064876,0.213693559,2.728509354,0.006362129,0.015165947
,1312.695173,0.530950642,0.194610603,2.728271914,0.00636671,0.015175739
,387.1111817,0.343598258,0.125943645,2.728190519,0.006368282,0.015178354
,72.33089175,1.124530646,0.412254569,2.727757869,0.00637664,0.015197143
,11.51623033,-1.850615268,0.678498696,-2.727514851,0.006381339,0.01520721
,2541.65113,0.922085757,0.33807486,2.727460291,0.006382394,0.015208593
,3.464107224,-3.919273521,1.437083306,-2.727241703,0.006386624,0.01521754
,6.166931394,-3.594898668,1.318579342,-2.726342325,0.006404054,0.015257937
,1659.104497,0.557642242,0.204548608,2.726208927,0.006406643,0.015262969
,448.1240794,0.612288034,0.224616327,2.725928438,0.00641209,0.015274809
,153.0306336,0.757515182,0.277966291,2.725205199,0.006426153,0.015307172
,366.1749188,0.771068883,0.282950215,2.725104429,0.006428115,0.015310706
,8.586413659,2.793630433,1.025205848,2.72494586,0.006431203,0.015316922
,6554.088301,0.451112095,0.165555277,2.724842743,0.006433212,0.015319739
,3.646557024,-3.894354178,1.429206809,-2.724836009,0.006433343,0.015319739
,56.75971223,-0.997877696,0.366227862,-2.724745433,0.006435108,0.015322803
,7027.93548,0.697855129,0.256213613,2.723723857,0.006455045,0.015369133
,3775.36009,1.592467341,0.584731197,2.723417782,0.00646103,0.015382237
,1487.122071,0.502609225,0.184560262,2.723279756,0.00646373,0.015387521
,35.17938991,-1.257806194,0.4619152,-2.723024036,0.006468735,0.015398292
,156.6540675,0.829965712,0.304808112,2.722912155,0.006470926,0.015402363
,28.41669225,-2.44628179,0.898433832,-2.722829107,0.006472553,0.01540509
,40.02592835,1.619392281,0.594811934,2.72252823,0.00647845,0.015417979
,460.3028955,-0.453012459,0.166397145,-2.722477347,0.006479448,0.015418061
,72.51416447,0.831111327,0.305275425,2.722496668,0.006479069,0.015418061
,52.29926826,0.842127159,0.309465944,2.721227244,0.006504003,0.015475343
,1886.53516,0.326881753,0.12012854,2.721099847,0.006506511,0.015480158
,1957.645797,-0.452296061,0.166229666,-2.720910603,0.006510236,0.015487871
,147.9872396,-0.516357291,0.18983347,-2.720054004,0.006527126,0.015526897
,24.42795725,-1.220415356,0.448678257,-2.720023397,0.00652773,0.015527181
,13.2120575,-1.771791384,0.651526859,-2.719444883,0.006539159,0.015552049
,1030.390921,-0.737499702,0.271195295,-2.71944136,0.006539229,0.015552049
,89.52960277,-2.241478215,0.824248484,-2.719420488,0.006539642,0.015552049
,975.9812168,0.360878842,0.132706487,2.719376044,0.00654052,0.015552984
,734.4701638,-0.676904071,0.248945983,-2.719080116,0.006546375,0.015565749
,57.33637317,-0.913198928,0.335896257,-2.71869337,0.006554033,0.015582802
,12.68344294,1.797108863,0.661043606,2.718593518,0.006556012,0.015586349
,23.53449701,-1.529518478,0.56271532,-2.718103494,0.00656573,0.015608293
,48.68870608,-0.863523535,0.317715499,-2.717914417,0.006569483,0.015616056
,77.89016618,0.629351923,0.231562618,2.717847676,0.006570808,0.015618046
,34.89925135,1.152126754,0.423930223,2.717727335,0.006573198,0.015622568
,7929.337348,0.542479545,0.199616316,2.717611252,0.006575505,0.015626626
,3385.493798,0.494944318,0.18212604,2.717592267,0.006575882,0.015626626
,100.487378,0.672537858,0.247486221,2.717475966,0.006578193,0.015630959
,705.1757719,-0.670786578,0.246845331,-2.717436768,0.006578973,0.01563165
,1614.05718,0.332388511,0.122322403,2.717315093,0.006581392,0.015635078
,215.9213329,-0.649551862,0.239041279,-2.71732089,0.006581277,0.015635078
,58.71438579,1.97426155,0.726563143,2.717260802,0.006582472,0.015636483
,57.14563408,-0.885446591,0.325915815,-2.716795412,0.006591734,0.015657324
,15.18617609,2.048159392,0.753898981,2.71675575,0.006592524,0.015658039
,704.4106569,0.933150876,0.343506013,2.716548885,0.006596645,0.015666665
,2.709055066,-4.352617482,1.602385489,-2.716336058,0.006600888,0.015675579
,832.2302245,0.348387686,0.128262794,2.71620222,0.006603557,0.015680754
,4617.58235,0.410153314,0.151010181,2.716063979,0.006606315,0.01568614
,15.31778617,-2.041836474,0.751783251,-2.715990906,0.006607773,0.015688439
,8.55181447,-2.088783849,0.769115076,-2.715827468,0.006611036,0.015695022
,6712.806141,0.366554613,0.135006286,2.715092931,0.006625718,0.015728711
,25.14334453,-1.119579316,0.41237076,-2.714982306,0.006627931,0.015732799
,12.5761586,-2.249141829,0.828461225,-2.714842602,0.006630728,0.01573827
,820.2431998,-0.346800429,0.127749973,-2.714681042,0.006633963,0.015744782
,19.74745316,2.875564283,1.059587679,2.713852133,0.006650584,0.015783061
,6215.072713,0.524788752,0.193412479,2.713313813,0.006661399,0.015807555
,506.8328535,0.360219416,0.132762261,2.713266664,0.006662347,0.015808633
,192902.7447,0.181819786,0.067026823,2.712642165,0.006674914,0.015836106
,1183.237402,-0.912020048,0.336207951,-2.712666506,0.006674424,0.015836106
,23.98258899,-1.279210795,0.471636387,-2.71228181,0.006682176,0.015852158
,184.3010271,-0.644503056,0.237668873,-2.711768885,0.006692524,0.015875531
,5880.781759,-0.389382115,0.143601332,-2.711549472,0.006696955,0.015884865
,2.871546255,5.493136892,2.025882893,2.711477999,0.006698399,0.015887113
,2783.83078,0.674918349,0.248964921,2.710897366,0.006710139,0.01591378
,1045.825367,0.844480718,0.311550687,2.71057248,0.006716717,0.015925841
,1189.449538,0.358609931,0.132299786,2.710585868,0.006716446,0.015925841
,6372.592611,0.326459406,0.120438767,2.710584101,0.006716481,0.015925841
,4313.622707,0.31268744,0.11536244,2.710478742,0.006718616,0.015929163
,291.1552067,1.02835976,0.379406045,2.710446427,0.00671927,0.015929536
,8.483713972,3.509740302,1.295190571,2.709825396,0.006731864,0.01595821
,278.6806592,1.296004733,0.478296451,2.709626489,0.006735902,0.0159666
,43.93702837,-0.818006278,0.301925316,-2.709300063,0.006742533,0.015981136
,859.8466387,0.728467213,0.268919937,2.708862794,0.006751425,0.016001028
,28.93390213,-1.041547551,0.384523099,-2.708673555,0.006755277,0.016008972
,4.874981502,4.227737831,1.560888082,2.708546423,0.006757866,0.016013921
,4.686573174,-5.143723116,1.899254424,-2.708285447,0.006763183,0.016025334
,35.25224978,-1.045949934,0.386212963,-2.708220682,0.006764503,0.016027276
,14.57242151,2.155835813,0.796107783,2.707969775,0.006769619,0.016038211
,1308.554793,0.915185613,0.338020236,2.707487644,0.006779459,0.016060337
,5.255211711,2.247379504,0.830135303,2.707244827,0.00678442,0.016069711
,3488.477589,0.437282381,0.161522214,2.707258459,0.006784142,0.016069711
,61.43044656,0.768666162,0.283958677,2.706964866,0.006790144,0.016082079
,741.5584174,0.713828803,0.26371714,2.706797148,0.006793575,0.016089016
,16.37474771,-1.392919158,0.514650582,-2.706533729,0.006798968,0.016100595
,10.22507898,2.894397731,1.069656436,2.705913444,0.00681168,0.016129506
,5.087986112,-5.262438869,1.944839338,-2.705847607,0.00681303,0.016131511
,6235.897422,0.901034583,0.333156036,2.704542277,0.006839857,0.016193831
,831.8813702,0.543205203,0.200872405,2.704230095,0.006846286,0.016207855
,138.4702018,-0.56834943,0.210178649,-2.704125433,0.006848443,0.016211763
,488.6716089,-0.832480109,0.307873081,-2.703971735,0.006851612,0.016218064
,12.2827728,-2.122556455,0.785064152,-2.703672623,0.006857782,0.016231469
,2.883778855,-4.439511601,1.642230315,-2.703342863,0.00686459,0.016246382
,9030.114992,0.278969273,0.103198979,2.703217377,0.006867182,0.016251316
,108.6329027,-0.677473952,0.250707032,-2.702253483,0.006887123,0.016297303
,3827.136379,0.768094912,0.284269016,2.702000103,0.006892374,0.016308522
,1016.861229,-0.376338097,0.139285789,-2.701913084,0.006894178,0.016311586
,163.6090836,0.6633279,0.245552526,2.701368667,0.006905475,0.016337106
,15.31050556,-2.591879926,0.95951805,-2.701231025,0.006908333,0.016342662
,198.5064897,0.779247444,0.288532082,2.70073067,0.006918734,0.016366057
,2.648122399,-4.318740607,1.59915522,-2.700638783,0.006920646,0.016369369
,614.9982551,0.342923363,0.126984786,2.700507463,0.006923378,0.016374623
,10.63054998,2.430521392,0.9001309,2.700186597,0.00693006,0.016389215
,3836.513287,-0.38434011,0.142349057,-2.699983526,0.006934291,0.01639801
,979.1935023,-0.421831363,0.15628122,-2.699181396,0.006951028,0.016435162
,204.4078494,0.409076852,0.151555896,2.699181376,0.006951028,0.016435162
,363.8222924,0.648503256,0.240303616,2.698682883,0.006961448,0.016458583
,98.38210223,0.611706462,0.22672725,2.697983858,0.006976082,0.016491965
,21.62233973,-1.185623698,0.439464389,-2.697883442,0.006978187,0.016495723
,5946.335673,-0.512881086,0.190135911,-2.697444606,0.006987391,0.016516261
,223.0363519,0.52902218,0.196129569,2.697309653,0.006990224,0.016521737
,18.46843886,-2.258948967,0.83755199,-2.697085068,0.00699494,0.016530443
,209.1989557,-0.65527414,0.242954768,-2.697103441,0.006994554,0.016530443
,36.53966457,-0.973360649,0.360936243,-2.69676617,0.007001642,0.016544449
,17.57599602,-1.787480656,0.662826764,-2.696753893,0.0070019,0.016544449
,72.7070626,0.652437541,0.241939095,2.696701589,0.007003,0.016545827
,22.80568066,1.557937408,0.57778276,2.696406879,0.007009199,0.016559253
,2119.728887,0.419413996,0.155556952,2.696208621,0.007013373,0.01656789
,23.88162084,1.992823745,0.73914784,2.696109813,0.007015453,0.016571583
,1742.908944,0.311694239,0.115617579,2.695906982,0.007019727,0.016580453
,734.9100033,0.340043579,0.126150211,2.695545057,0.007027357,0.016597253
,28.03687686,-1.360802655,0.50488736,-2.695259896,0.007033375,0.016610239
