gene_ID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
,358.1811313,-0.207021975,0.155592931,-1.330535865,0.183341778,0.599933486
,107.1748218,0.29734483,0.223482512,1.33050603,0.183351601,0.599933486
,573.6838957,0.119586686,0.089902561,1.33018109,0.183458613,0.600061841
,3456.45917,0.188222823,0.141492565,1.330266527,0.183430472,0.600061841
,33.69255857,0.351266464,0.264162593,1.329735827,0.183605326,0.600140655
,32.97019814,-0.343244016,0.258137117,-1.329696477,0.183618296,0.600140655
,65.53277276,-0.238352169,0.179215745,-1.329973374,0.183527044,0.600140655
,1753.885203,0.21572747,0.162226644,1.329790622,0.183587267,0.600140655
,17.25239245,-1.744511601,1.312223291,-1.329431975,0.183705495,0.600314836
,59.80776036,-0.528237195,0.397391768,-1.329260537,0.183762029,0.600388766
,59.90388026,0.293701133,0.22097589,1.329109404,0.183811878,0.600429644
,586.4183764,-0.14294089,0.107562167,-1.328914196,0.18387628,0.600429644
,774.0594094,0.315851255,0.237660292,1.329003057,0.183846961,0.600429644
,141.8848074,-0.185822382,0.139843243,-1.328790565,0.183917076,0.600452116
,103.9439302,-0.276790076,0.208328428,-1.328623652,0.183972165,0.600521235
,65.03847559,-0.815562618,0.61396779,-1.328347563,0.184063314,0.600708013
,137.7147441,-0.1879674,0.141538596,-1.32802928,0.184168434,0.600718889
,268.8160833,0.527162541,0.396950301,1.328031597,0.184167669,0.600718889
,1030.945577,0.281928059,0.212266323,1.32818082,0.184118379,0.600718889
,51.10217872,-0.277291113,0.208847955,-1.327717636,0.184271405,0.600944046
,345.6683615,0.217133786,0.163561443,1.327536507,0.184331272,0.601028576
,724.3263765,0.323543804,0.243776331,1.327215824,0.184437299,0.601127476
,141.9841478,-0.540558781,0.407275603,-1.327255491,0.184424182,0.601127476
,377.5492707,-0.295308962,0.22255028,-1.326931432,0.184531366,0.601127476
,140.6434326,0.142230875,0.107184832,1.3269683,0.184519169,0.601127476
,147.5471387,0.401527544,0.30256072,1.327097396,0.184476467,0.601127476
,792.0511824,-0.161282847,0.121560814,-1.32676676,0.184585849,0.601194345
,564.1654904,0.180567559,0.136135393,1.32638217,0.184713141,0.601498284
,15.88955873,-0.502101618,0.378607061,-1.326181335,0.18477964,0.60160418
,1434.824121,0.15925935,0.12014274,1.325584469,0.184977373,0.602026544
,647.5140879,0.246177679,0.185707172,1.325622898,0.184964638,0.602026544
,2014.813994,-0.184668471,0.139372841,-1.324996103,0.185172444,0.602486141
,3559.182904,0.136239558,0.102825934,1.324953283,0.185186647,0.602486141
,42.09713758,-0.365955894,0.27627973,-1.324584664,0.185308945,0.60255186
,1020.286709,0.162599355,0.122747538,1.324664898,0.18528232,0.60255186
,4724.456222,0.181517767,0.137022732,1.324727399,0.185261582,0.60255186
,101.4003311,0.235198997,0.177582135,1.324451908,0.185353005,0.602584457
,125.1727926,-0.127696336,0.09642872,-1.324256251,0.185417955,0.602684944
,55.30362521,0.247574737,0.187006847,1.323880596,0.185542703,0.602850106
,60.33953051,-0.239766473,0.181126227,-1.323753474,0.185584933,0.602850106
,1367.737131,0.13559323,0.102435544,1.323693174,0.185604966,0.602850106
,214.3764217,-0.299985911,0.226589949,-1.323915349,0.18553116,0.602850106
,54.78786267,-0.316292114,0.23898128,-1.323501628,0.185668615,0.602946228
,437.8757187,-0.17938813,0.135593763,-1.322982162,0.18584131,0.60299756
,682.6880689,0.187123004,0.141413552,1.323232474,0.18575808,0.60299756
,394.5707821,0.205458882,0.155285152,1.323107069,0.185799774,0.60299756
,608.8143864,-0.174494525,0.131899575,-1.322934707,0.185857092,0.60299756
,144.5392289,0.353570364,0.267281385,1.322839463,0.185888771,0.60299756
,19.6819637,0.417821567,0.31576727,1.323194662,0.185770651,0.60299756
,71.35481788,0.25535358,0.193204106,1.32167781,0.186275461,0.603060221
,8489.880506,0.148180347,0.112143213,1.32134922,0.18638495,0.603060221
,2859.341967,0.167494941,0.126711698,1.321858546,0.186215259,0.603060221
,231.8655086,-0.231061001,0.174736124,-1.322342492,0.186054129,0.603060221
,239.178084,0.22653505,0.17143294,1.321420782,0.1863611,0.603060221
,354.7970293,-0.145808594,0.110282201,-1.322140765,0.186121282,0.603060221
,558.7261274,0.407911065,0.308631477,1.321676805,0.186275796,0.603060221
,119.9032513,0.404200888,0.305880027,1.321436026,0.18635602,0.603060221
,333.2951424,-0.269862248,0.20417904,-1.321694175,0.186270009,0.603060221
,34.74851816,0.427345273,0.323392131,1.321446109,0.18635266,0.603060221
,1259.056647,-0.27369453,0.207132576,-1.321349521,0.186384849,0.603060221
,261.1982685,-0.208407016,0.157619327,-1.322217398,0.186095769,0.603060221
,2566.82849,-0.220191826,0.166499782,-1.322475156,0.186009977,0.603060221
,526.6724501,-0.230162891,0.174041972,-1.322456234,0.186016274,0.603060221
,2377.866748,0.155810861,0.11793323,1.321178609,0.186441817,0.603133998
,189.7917796,-0.212551061,0.160898261,-1.321027704,0.186492127,0.603186538
,179.6664486,-0.213387865,0.161544356,-1.320924296,0.186526608,0.60318787
,90.54787487,-0.21728911,0.164518862,-1.320754999,0.186583069,0.603260269
,146.760074,0.131395605,0.099499896,1.320560222,0.186648043,0.603293274
,832.1911017,-0.256982488,0.194607024,-1.320520109,0.186661427,0.603293274
,610.2943343,-0.168360708,0.127509517,-1.320377582,0.186708984,0.603312344
,361.3809509,-0.189227678,0.143321924,-1.320298194,0.186735478,0.603312344
,3603.589558,0.220167428,0.166770068,1.320185519,0.186773086,0.603323751
,227.4373874,-0.154436545,0.117023977,-1.319700017,0.186935194,0.603351712
,841.8735134,0.277627923,0.210343466,1.319878996,0.186875421,0.603351712
,112.1692418,-0.200305149,0.151748656,-1.319979718,0.18684179,0.603351712
,17.6354958,0.313521375,0.237590952,1.319584658,0.186973728,0.603351712
,16.5416214,0.397528729,0.301261448,1.319547295,0.18698621,0.603351712
,505.0933802,0.111136342,0.084205117,1.319828839,0.186892171,0.603351712
,337.4711536,-0.234641213,0.177887027,-1.319046236,0.187153656,0.603602142
,362.3139644,-0.126746448,0.096080023,-1.31917587,0.187110323,0.603602142
,63.47062617,-0.170651424,0.129378512,-1.319009018,0.187166098,0.603602142
,21.65366078,0.336871173,0.255430358,1.318837651,0.187223394,0.60367696
,2360.470626,-0.173291378,0.131412444,-1.318683168,0.187275056,0.603733589
,16.06647269,-0.359479156,0.272631672,-1.318552438,0.187318783,0.60376462
,104.3267872,0.190760983,0.144705238,1.318272826,0.187412334,0.603956202
,203.0468196,-0.140924858,0.106937266,-1.317827389,0.187561437,0.604009348
,1344.928442,0.22508178,0.170798783,1.317818406,0.187564445,0.604009348
,243.7998303,-0.243972739,0.185116394,-1.317942372,0.18752294,0.604009348
,688.9778077,0.123843149,0.093983328,1.317714014,0.187599402,0.604009348
,770.7990329,-0.206553286,0.156747604,-1.317744453,0.187589208,0.604009348
,355.6207281,0.225108523,0.170925868,1.316995056,0.187840282,0.604674944
,31.92852671,-0.313469517,0.238058954,-1.316772637,0.187914847,0.60470618
,1726.721716,0.141647668,0.107581011,1.316660502,0.187952449,0.60470618
,840.570024,-0.160300371,0.1217421,-1.31672093,0.187932185,0.60470618
,15.32431517,-0.290704263,0.220818772,-1.316483469,0.188011823,0.604787306
,3173.213353,1.556099375,1.182435513,1.316012043,0.188170001,0.605076255
,794.809054,-0.122562462,0.09312461,-1.316112479,0.188136293,0.605076255
,3948.143941,0.190601687,0.144876924,1.31561108,0.188304613,0.605399159
,2145.299154,0.11905963,0.090521393,1.315265117,0.188420817,0.605662776
,203.5238932,0.207635114,0.157951294,1.314551527,0.18866067,0.606009174
,401.1399073,0.352139749,0.267881163,1.314537182,0.188665494,0.606009174
,2401.442682,-0.131226153,0.099823432,-1.314582671,0.188650197,0.606009174
,18.63835349,-0.569694905,0.433315666,-1.314734154,0.188599264,0.606009174
,192.5311173,0.190155737,0.144679661,1.31432252,0.188737692,0.606041097
,747.8922506,0.250204223,0.190370117,1.314304088,0.188743892,0.606041097
,1258.483991,0.177981382,0.135437434,1.314122521,0.188804976,0.606127308
,836.1969028,0.130879243,0.09961442,1.313858404,0.188893859,0.606192817
,2469.254151,-0.172018379,0.130921312,-1.31390663,0.188877627,0.606192817
,6764.232527,0.103026261,0.078428346,1.313635509,0.188968893,0.606323714
,839.3683498,-0.145720484,0.110980453,-1.31302838,0.189173385,0.606759926
,21.73972601,-0.255548936,0.194615434,-1.313096966,0.189150276,0.606759926
,1516.419237,-0.193222091,0.147179594,-1.312832063,0.189239543,0.606862183
,2609.891752,-0.157680802,0.120126974,-1.312617778,0.189311776,0.606983882
,75.60883984,-0.276793675,0.210893496,-1.312480849,0.189357944,0.60702198
,242.9906556,-0.439978803,0.335293182,-1.312221145,0.189445529,0.607192813
,261.06864,-0.398006093,0.303369226,-1.311952759,0.189536074,0.607263156
,263.4737835,-0.222573724,0.16964998,-1.31195844,0.189534158,0.607263156
,16.10915818,-0.348202509,0.265492586,-1.311533836,0.18967747,0.607276601
,3178.604439,-0.147278059,0.112280755,-1.311694597,0.189623201,0.607276601
,465.0356885,0.238919828,0.182144497,1.311704892,0.189619726,0.607276601
,40.6709209,-0.560153774,0.427081772,-1.311584362,0.189660412,0.607276601
,49.57717553,-0.583906716,0.445273035,-1.311345332,0.189741119,0.607370551
,451.3371855,-0.120873744,0.092190591,-1.311128854,0.189814234,0.60749476
,947.1451208,-0.081428654,0.062116492,-1.310902341,0.18989076,0.60762984
,33.57897326,0.531141965,0.405259963,1.310620376,0.189986052,0.607824909
,92.86986288,-0.268992249,0.205305476,-1.310204945,0.190126513,0.608164394
,37.66986168,-0.221621365,0.169202792,-1.30979733,0.190264407,0.608165972
,348.1349685,0.243705397,0.186040642,1.309957835,0.1902101,0.608165972
,625.7238817,0.197726177,0.15095576,1.309828635,0.190253814,0.608165972
,2713.252098,0.235721164,0.179925952,1.310100966,0.190161682,0.608165972
,46.09543223,-0.266725171,0.203657726,-1.309673718,0.190306238,0.608189882
,3817.479444,-0.159222781,0.121619284,-1.309190254,0.190469913,0.608192891
,1947.559521,0.210726895,0.160973089,1.309081514,0.19050674,0.608192891
,304.1366924,-0.133380289,0.101863283,-1.309404974,0.190397208,0.608192891
,30.06289364,0.335852206,0.256550548,1.309107344,0.190497992,0.608192891
,18.14029279,-0.459518485,0.350912791,-1.309494828,0.190366788,0.608192891
,259.2990428,-0.232482916,0.177595014,-1.309062181,0.190513289,0.608192891
,23.38714973,0.268520372,0.205172117,1.308756647,0.190616797,0.608413626
,20.62495518,-0.340102016,0.260050445,-1.307830934,0.19093066,0.608416343
,532.8953641,-0.197639367,0.15111482,-1.30787547,0.190915551,0.608416343
,1597.544423,-0.116318246,0.088945084,-1.307753511,0.190956927,0.608416343
,3974.922731,0.221774039,0.169572703,1.307840442,0.190927434,0.608416343
,355.0884808,0.171765897,0.131331986,1.307875576,0.190915515,0.608416343
,397.5565981,0.117675348,0.089980358,1.307789284,0.19094479,0.608416343
,197.208504,0.217187623,0.166032581,1.308102437,0.190838567,0.608416343
,1860.482446,0.340965439,0.260769024,1.30753812,0.191030017,0.608416343
,108.6040855,-0.258403912,0.197573145,-1.307889856,0.190910671,0.608416343
,6966.531303,0.250824548,0.19182725,1.307554312,0.191024522,0.608416343
,975.8829901,-0.179324269,0.13714365,-1.307565234,0.191020815,0.608416343
,28.66292201,-0.391141756,0.299003479,-1.308151187,0.190822035,0.608416343
,19.59939809,0.257328424,0.196841585,1.307286895,0.191115293,0.608578466
,152.967566,0.227677916,0.174223931,1.306811958,0.191276583,0.608982539
,151.1392843,0.226350097,0.17323283,1.306623563,0.19134059,0.609076797
,9075.281995,-0.151320359,0.115841004,-1.306276311,0.19145861,0.60923341
,3941.611903,0.170892459,0.130816239,1.306355086,0.191431832,0.60923341
,19.50424696,-0.282052755,0.215983393,-1.305900196,0.1915865,0.609530814
,81.90287613,0.253742715,0.194328537,1.30574088,0.191640691,0.609547425
,785.8956745,0.080775087,0.061864268,1.305682425,0.191660577,0.609547425
,1401.714279,-0.22309829,0.170896459,-1.305458826,0.191736659,0.609679875
,386.7297143,0.156752699,0.120087011,1.305326017,0.191781859,0.609714097
,685.2494259,0.165073738,0.126483285,1.305103185,0.191857714,0.609840181
,54.17123015,-0.319784427,0.245044191,-1.305007169,0.191890407,0.609840181
,1108.994169,-0.226142385,0.173332544,-1.304673548,0.192004032,0.609863416
,264.1175649,0.498857701,0.382368365,1.304652125,0.19201133,0.609863416
,568.8277363,0.138163972,0.105894581,1.304731282,0.191984366,0.609863416
,18.91237347,-0.311269331,0.238597135,-1.304581178,0.192035501,0.609863416
,57.7478899,-0.182139587,0.139629457,-1.304449584,0.192080339,0.609896412
,26.90798406,-0.245065324,0.187888093,-1.304315355,0.192126082,0.609906482
,796.9021487,-0.179538099,0.137658543,-1.304227803,0.192155923,0.609906482
,18.60550911,0.48627186,0.372897569,1.304036015,0.192221303,0.609906482
,20.65415187,-0.308481964,0.236549616,-1.304089899,0.192202932,0.609906482
,34.47585045,0.236082305,0.181113858,1.303502161,0.192403379,0.610156158
,351.7849898,-0.174154851,0.133603138,-1.303523662,0.192396044,0.610156158
,757.1057796,0.155614531,0.11938145,1.303506787,0.192401801,0.610156158
,80.69809575,-0.183330324,0.140680502,-1.303167969,0.192517423,0.610408483
,15.22788322,0.615292701,0.472257422,1.302875661,0.192617214,0.610615538
,5510.707498,-0.18916965,0.145265629,-1.302232686,0.192836855,0.610975945
,47.9715526,0.289709331,0.222461656,1.302288838,0.192817666,0.610975945
,68.50766733,0.371135364,0.28501291,1.30217036,0.192858155,0.610975945
,1108.814549,-0.349272762,0.268230053,-1.302138809,0.192868938,0.610975945
,517.8860621,0.232993019,0.17895739,1.301946899,0.192934539,0.61107442
,265.0671451,-0.118402547,0.09095715,-1.301739844,0.193005334,0.611189312
,2736.69008,-0.160953164,0.123687182,-1.301292195,0.193158458,0.611564824
,115.0783297,-0.20930712,0.160939288,-1.300534647,0.19341779,0.612166958
,15.79613893,-0.443016692,0.340622241,-1.300609998,0.193391983,0.612166958
,1644.590152,-0.118650453,0.091242335,-1.300388159,0.193467966,0.612216326
,1765.409683,-0.169069708,0.130051129,-1.300024916,0.19359243,0.612500709
,44.42509222,-0.377149037,0.290249887,-1.299394262,0.19380866,0.612856282
,22.07076051,-0.423256676,0.325730278,-1.299408451,0.193803793,0.612856282
,881.372329,0.176849163,0.136083156,1.299566885,0.193749456,0.612856282
,92.2351253,-0.317097498,0.244092982,-1.299084864,0.193914807,0.612981241
,22.31653402,0.344394079,0.265110573,1.299058256,0.193923937,0.612981241
,641.1290793,-0.189345632,0.145765264,-1.298976359,0.193952043,0.612981241
,69.01120127,0.171676498,0.132216601,1.298448883,0.194133131,0.613444062
,42.17347327,-0.333616241,0.257011029,-1.298061963,0.194266044,0.613754515
,813.777954,0.13619142,0.104937702,1.297831158,0.19434536,0.613778368
,27.55404283,0.385406784,0.296983651,1.297737379,0.194377594,0.613778368
,26.56912521,-0.326642808,0.25166657,-1.29791894,0.194315191,0.613778368
,20.0585843,0.384874034,0.296745152,1.29698508,0.194636321,0.614485744
,15.24228735,-0.410518246,0.316543784,-1.296876662,0.194673628,0.614493953
,23.77118846,0.356902973,0.275253065,1.296635782,0.194756535,0.61452111
,3485.822093,0.222660861,0.171713407,1.296700497,0.194734258,0.61452111
,1518.204431,0.248266846,0.191482788,1.29654915,0.194786358,0.61452111
,19.26385717,-0.291774219,0.225070071,-1.296370583,0.194847842,0.614565895
,385.1787742,0.319950535,0.246836269,1.296205521,0.194904688,0.614565895
,28.7098804,0.359269769,0.277169491,1.296209651,0.194903265,0.614565895
,38.0292374,0.351474988,0.271230786,1.295852114,0.19502644,0.614735462
,52.93462795,0.399250395,0.308099746,1.295847856,0.195027907,0.614735462
,519.9293751,-0.162268028,0.125248633,-1.295567256,0.195124616,0.614842305
,36.72283394,0.284240275,0.21939772,1.295547991,0.195131257,0.614842305
,380.1197128,-0.230574433,0.178011106,-1.295281168,0.195223253,0.615022722
,1701.319192,0.116299149,0.089833875,1.294602384,0.195457429,0.615541407
,906.1772662,-0.156095504,0.12057109,-1.294634595,0.195446312,0.615541407
,627.4030026,0.159400127,0.123154736,1.294307738,0.195559145,0.615579907
,18.99838402,0.26977884,0.208461874,1.294139957,0.195617082,0.615579907
,54.65465309,0.264710702,0.204536082,1.294200509,0.195596171,0.615579907
,35.10011966,-0.322174075,0.248967989,-1.294038145,0.195652245,0.615579907
,174.6069945,-0.261469356,0.202067867,-1.293968015,0.195676469,0.615579907
,523.5754539,0.210254385,0.162488739,1.293962811,0.195678267,0.615579907
,580.5378579,0.097428616,0.075301687,1.293843728,0.195719405,0.615599941
,299.5025172,0.220173399,0.170253772,1.293207176,0.195939414,0.61582651
,198.7447029,-0.252900983,0.195648484,-1.292629403,0.196139265,0.61582651
,2277.630626,0.295945922,0.228944349,1.292654409,0.196130613,0.61582651
,12411.31802,-0.260023431,0.201024605,-1.293490571,0.195841443,0.61582651
,718.8817973,-0.189614419,0.146668075,-1.292813168,0.196075685,0.61582651
,717.910931,0.103160903,0.079758521,1.293415435,0.195867415,0.61582651
,81.42257978,-0.234246587,0.181174005,-1.292937067,0.196032826,0.61582651
,41.82872645,-0.203258616,0.157226677,-1.292774356,0.196089112,0.61582651
,1337.220117,-0.296402763,0.229207859,-1.293161431,0.195955232,0.61582651
,70.91992534,-0.293638097,0.227150646,-1.292702011,0.196114142,0.61582651
,27.56134812,-0.318932024,0.246757269,-1.292492921,0.196186496,0.615865587
,7625.307379,0.28616097,0.221466304,1.292119685,0.1963157,0.616052723
,1849.863345,-0.129791178,0.100441053,-1.292212446,0.196283583,0.616052723
,377.1178071,0.440002604,0.340560111,1.291996889,0.196358222,0.616076966
,96.44671165,-0.221047052,0.171123596,-1.291739168,0.196447488,0.616247835
,261.6722204,-0.338378149,0.262005215,-1.291493948,0.196532452,0.616405149
,154.2057491,-0.293321923,0.227165802,-1.291223946,0.196626034,0.616589431
,891.945102,0.188414638,0.145974862,1.290733456,0.196796119,0.616631436
